1,"Chai",18,39,0,10,0
2,"Chang",19,17,40,25,0
3,"Aniseed Syrup",10,13,70,25,0
4,"Chef Antons Cajun Seasoning",22,53,0,0,0
5,"Chef Antons Gumbo Mix",21.35,0,0,0,1
6,"Grandmas BoysenberrySpread",25,120,0,25,0
7,"UncleBobsOrganicDriedPears",30,15,0,10,0
8,"NorthwoodsCranberrySauce",40,6,0,0,0
9,"MishiKobeNiku",97,29,0,0,1
10,"Ikura",31,31,0,0,0
11,"QuesoCabrales",21,22,30,30,0
12,"QuesoManchegoLaPastora",38,86,0,0,0
13,"Konbu",6,24,0,5,0
14,"Tofu",23.25,35,0,0,0
15,"GenenShouyu",15.5,39,0,5,0
16,"Pavlova",17.45,29,0,10,0
17,"AliceMutton",39,0,0,0,1
18,"CarnarvonTigers",62.5,42,0,0,0
19,"TeatimeChocolateBiscuits",9.2,25,0,5,0
20,"SirRodneysMarmalade",81,40,0,0,0
21,"SirRodneysScones",10,3,40,5,0
22,"GustafsKnäckebröd",21,104,0,25,0
23,"Tunnbröd",9,61,0,25,0
24,"GuaranáFantástica",4.5,20,0,0,1
25,"NuNuCaNuß-Nougat-Creme",14,76,0,30,0
26,"GumbärGummibärchen",31.23,15,0,0,0
27,"SchoggiSchokolade",43.9,49,0,30,0
28,"RössleSauerkraut",45.6,26,0,0,1
29,"ThüringerRostbratwurst",123.79,0,0,0,1
30,"Nord-OstMatjeshering",25.89,10,0,15,0
31,"GorgonzolaTelino",12.5,0,70,20,0
32,"MascarponeFabioli",32,9,40,25,0
33,"Geitost",2.5,112,0,20,0
34,"SasquatchAle",14,111,0,15,0
35,"SteeleyeStout",18,20,0,15,0
36,"InlagdSill",19,112,0,20,0
37,"Gravadlax",26,11,50,25,0
38,"CôtedeBlaye",263.5,17,0,15,0
39,"Chartreuseverte",18,69,0,5,0
40,"BostonCrabMeat",18.4,123,0,30,0
41,"JacksNewEnglandClamChowder",9.65,85,0,10,0
42,"SingaporeanHokkienFriedMee",14,26,0,0,1
43,"IpohCoffee",46,17,10,25,0
44,"GulaMalacca",19.45,27,0,15,0
45,"Rogedesild",9.5,5,70,15,0
46,"Spegesild",12,95,0,0,0
47,"Zaansekoeken",9.5,36,0,0,0
48,"Chocolade",12.75,15,70,25,0
49,"Maxilaku",20,10,60,15,0
50,"Valkoinensuklaa",16.25,65,0,30,0
51,"ManjimupDriedApples",53,20,0,10,0
52,"FiloMix",7,38,0,25,0
53,"PerthPasties",32.8,0,0,0,1
54,"Tourtière",7.45,21,0,10,0
55,"Pâtéchinois",24,115,0,20,0
56,"GnocchidinonnaAlice",38,21,10,30,0
57,"RavioliAngelo",19.5,36,0,20,0
58,"EscargotsdeBourgogne",13.25,62,0,20,0
59,"RacletteCourdavault",55,79,0,0,0
60,"CamembertPierrot",34,19,0,0,0
61,"Siropdérable",28.5,113,0,25,0
62,"Tarteausucre",49.3,17,0,0,0
63,"Vegie-spread",43.9,24,0,5,0
64,"WimmersguteSemmelknödel",33.25,22,80,30,0
65,"LouisianaFieryHotPepperSauce",21.05,76,0,0,0
66,"LouisianaHotSpicedOkra",17,4,100,20,0
67,"LaughingLumberjackLager",14,52,0,10,0
68,"ScottishLongbreads",12.5,6,10,15,0
69,"Gudbrandsdalsost",36,26,0,15,0
70,"OutbackLager",15,15,10,30,0
71,"Flotemysost",21.5,26,0,0,0
72,"MozzarelladiGiovanni",34.8,14,0,0,0
73,"RödKaviar",15,101,0,5,0
74,"LonglifeTofu",10,4,20,5,0
75,"RhönbräuKlosterbier",7.75,125,0,25,0
76,"Lakkalikööri",18,57,0,20,0
77,"OriginalFrankfurtergrüneSoße",13,32,0,15,0
